Cod_IBGE;Grande região;Município;Mun_Total de casos;Mun_Total de óbitos;;;
3500105;Interior;Adamantina;3632;123;;;
3500204;Interior;Adolfo;587;16;;;
3500303;Interior;Aguaí;3340;102;;;
3500402;Interior;Águas da Prata;607;24;;;
3500501;Interior;Águas de Lindóia;1929;48;;;
3500550;Interior;Águas de Santa Bárbara;524;16;;;
3500600;Interior;Águas de São Pedro;364;9;;;
3500709;Interior;Agudos;4217;102;;;
3500758;Interior;Alambari;601;11;;;
3500808;Interior;Alfredo Marcondes;250;12;;;
3500907;Interior;Altair;283;13;;;
3501004;Interior;Altinópolis;839;44;;;
3501103;Interior;Alto Alegre;374;21;;;
3501152;Interior;Alumínio;1533;46;;;
3501202;Interior;Álvares Florence;491;14;;;
3501301;Interior;Álvares Machado;2242;68;;;
3501400;Interior;Álvaro de Carvalho;156;9;;;
3501509;Interior;Alvinlândia;140;9;;;
3501608;Interior;Americana;24391;760;;;
3501707;Interior;Américo Brasiliense;4026;91;;;
3501806;Interior;Américo de Campos;1079;33;;;
3501905;Interior;Amparo;6867;134;;;
3502002;Interior;Analândia;330;5;;;
3502101;Interior;Andradina;6396;261;;;
3502200;Interior;Angatuba;2951;72;;;
3502309;Interior;Anhembi;288;6;;;
3502408;Interior;Anhumas;224;7;;;
3502507;Interior;Aparecida;2404;99;;;
3502606;Interior;Aparecida d'Oeste;747;16;;;
3502705;Interior;Apiaí;1611;76;;;
3502754;Interior;Araçariguama;1936;62;;;
3502804;Interior;Araçatuba;27633;830;;;
3502903;Interior;Araçoiaba da Serra;2892;77;;;
3503000;Interior;Aramina;336;17;;;
3503109;Interior;Arandu;591;13;;;
3503158;Interior;Arapeí;236;3;;;
3503208;Interior;Araraquara;23144;467;;;
3503307;Interior;Araras;16765;373;;;
3503356;Interior;Arco-Íris;153;8;;;
3503406;Interior;Arealva;969;17;;;
3503505;Interior;Areias;339;2;;;
3503604;Interior;Areiópolis;1335;20;;;
3503703;Interior;Ariranha;938;23;;;
3503802;Interior;Artur Nogueira;5076;128;;;
3503901;RMSP (exceto capital);Arujá;7727;322;;;
3503950;Interior;Aspásia;198;7;;;
3504008;Interior;Assis;11079;386;;;
3504107;Interior;Atibaia;11475;257;;;
3504206;Interior;Auriflama;1995;69;;;
3504305;Interior;Avaí;465;12;;;
3504404;Interior;Avanhandava;1085;42;;;
3504503;Interior;Avaré;10961;247;;;
3504602;Interior;Bady Bassitt;3886;76;;;
3504701;Interior;Balbinos;359;4;;;
3504800;Interior;Bálsamo;1728;63;;;
3504909;Interior;Bananal;969;3;;;
3505005;Interior;Barão de Antonina;468;9;;;
3505104;Interior;Barbosa;710;15;;;
3505203;Interior;Bariri;3061;126;;;
3505302;Interior;Barra Bonita;3458;99;;;
3505351;Interior;Barra do Chapéu;397;3;;;
3505401;Interior;Barra do Turvo;600;18;;;
3505500;Interior;Barretos;16312;512;;;
3505609;Interior;Barrinha;1655;69;;;
3505708;RMSP (exceto capital);Barueri;30942;1072;;;
3505807;Interior;Bastos;1783;38;;;
3505906;Interior;Batatais;4498;165;;;
3506003;Interior;Bauru;49307;1144;;;
3506102;Interior;Bebedouro;4018;159;;;
3506201;Interior;Bento de Abreu;354;4;;;
3506300;Interior;Bernardino de Campos;832;27;;;
3506359;Interior;Bertioga;5785;160;;;
3506409;Interior;Bilac;882;17;;;
3506508;Interior;Birigui;16199;546;;;
3506607;RMSP (exceto capital);Biritiba Mirim;1447;99;;;
3506706;Interior;Boa Esperança do Sul;1680;20;;;
3506805;Interior;Bocaina;1301;33;;;
3506904;Interior;Bofete;879;18;;;
3507001;Interior;Boituva;6320;178;;;
3507100;Interior;Bom Jesus dos Perdões;2136;24;;;
3507159;Interior;Bom Sucesso de Itararé;233;6;;;
3507209;Interior;Borá;126;1;;;
3507308;Interior;Boracéia;956;22;;;
3507407;Interior;Borborema;1652;52;;;
3507456;Interior;Borebi;272;4;;;
3507506;Interior;Botucatu;17419;287;;;
3507605;Interior;Bragança Paulista;18888;497;;;
3507704;Interior;Braúna;609;24;;;
3507753;Interior;Brejo Alegre;387;13;;;
3507803;Interior;Brodowski;2673;72;;;
3507902;Interior;Brotas;1605;50;;;
3508009;Interior;Buri;2569;88;;;
3508108;Interior;Buritama;2427;66;;;
3508207;Interior;Buritizal;316;10;;;
3508306;Interior;Cabrália Paulista;422;8;;;
3508405;Interior;Cabreúva;4002;97;;;
3508504;Interior;Caçapava;8527;266;;;
3508603;Interior;Cachoeira Paulista;2531;43;;;
3508702;Interior;Caconde;1393;36;;;
3508801;Interior;Cafelândia;775;42;;;
3508900;Interior;Caiabu;300;7;;;
3509007;RMSP (exceto capital);Caieiras;8701;305;;;
3509106;Interior;Caiuá;383;8;;;
3509205;RMSP (exceto capital);Cajamar;4869;227;;;
3509254;Interior;Cajati;3837;101;;;
3509304;Interior;Cajobi;1032;31;;;
3509403;Interior;Cajuru;1864;46;;;
3509452;Interior;Campina do Monte Alegre;577;19;;;
3509502;Interior;Campinas;100600;4021;;;
3509601;Interior;Campo Limpo Paulista;5559;253;;;
3509700;Interior;Campos do Jordão;5094;121;;;
3509809;Interior;Campos Novos Paulista;294;10;;;
3509908;Interior;Cananéia;718;29;;;
3509957;Interior;Canas;211;4;;;
3510005;Interior;Cândido Mota;4252;150;;;
3510104;Interior;Cândido Rodrigues;134;7;;;
3510153;Interior;Canitar;854;14;;;
3510203;Interior;Capão Bonito;5753;70;;;
3510302;Interior;Capela do Alto;1563;32;;;
3510401;Interior;Capivari;4901;90;;;
3510500;Interior;Caraguatatuba;17091;447;;;
3510609;RMSP (exceto capital);Carapicuíba;30565;1050;;;
3510708;Interior;Cardoso;1309;41;;;
3510807;Interior;Casa Branca;2996;81;;;
3510906;Interior;Cássia dos Coqueiros;246;1;;;
3511003;Interior;Castilho;2243;80;;;
3511102;Interior;Catanduva;13334;578;;;
3511201;Interior;Catiguá;825;32;;;
3511300;Interior;Cedral;1218;27;;;
3511409;Interior;Cerqueira César;2092;43;;;
3511508;Interior;Cerquilho;6158;134;;;
3511607;Interior;Cesário Lange;2156;64;;;
3511706;Interior;Charqueada;1276;43;;;
3511904;Interior;Clementina;922;15;;;
3512001;Interior;Colina;1329;48;;;
3512100;Interior;Colômbia;629;12;;;
3512209;Interior;Conchal;2659;69;;;
3512308;Interior;Conchas;2235;68;;;
3512407;Interior;Cordeirópolis;5375;89;;;
3512506;Interior;Coroados;664;16;;;
3512605;Interior;Coronel Macedo;573;23;;;
3512704;Interior;Corumbataí;393;7;;;
3512803;Interior;Cosmópolis;7299;166;;;
3512902;Interior;Cosmorama;680;37;;;
3513009;RMSP (exceto capital);Cotia;14389;580;;;
3513108;Interior;Cravinhos;2032;89;;;
3513207;Interior;Cristais Paulista;1147;11;;;
3513306;Interior;Cruzália;158;4;;;
3513405;Interior;Cruzeiro;5969;85;;;
3513504;Interior;Cubatão;12915;452;;;
3513603;Interior;Cunha;854;11;;;
3513702;Interior;Descalvado;3658;71;;;
3513801;RMSP (exceto capital);Diadema;24889;1232;;;
3513850;Interior;Dirce Reis;162;4;;;
3513900;Interior;Divinolândia;1306;48;;;
3514007;Interior;Dobrada;590;8;;;
3514106;Interior;Dois Córregos;1666;39;;;
3514205;Interior;Dolcinópolis;216;6;;;
3514304;Interior;Dourado;879;18;;;
3514403;Interior;Dracena;5479;243;;;
3514502;Interior;Duartina;1011;28;;;
3514601;Interior;Dumont;1306;23;;;
3514700;Interior;Echaporã;738;25;;;
3514809;Interior;Eldorado;1302;21;;;
3514908;Interior;Elias Fausto;1373;36;;;
3514924;Interior;Elisiário;552;7;;;
3514957;Interior;Embaúba;108;9;;;
3515004;RMSP (exceto capital);Embu das Artes;9797;556;;;
3515103;RMSP (exceto capital);Embu-Guaçu;4831;203;;;
3515129;Interior;Emilianópolis;361;7;;;
3515152;Interior;Engenheiro Coelho;2508;54;;;
3515186;Interior;Espírito Santo do Pinhal;4651;105;;;
3515194;Interior;Espírito Santo do Turvo;427;8;;;
3515202;Interior;Estrela d'Oeste;1413;27;;;
3515301;Interior;Estrela do Norte;366;5;;;
3515350;Interior;Euclides da Cunha Paulista;356;15;;;
3515400;Interior;Fartura;1971;44;;;
3515509;Interior;Fernandópolis;11334;302;;;
3515608;Interior;Fernando Prestes;851;10;;;
3515657;Interior;Fernão;213;1;;;
3515707;RMSP (exceto capital);Ferraz de Vasconcelos;9757;466;;;
3515806;Interior;Flora Rica;124;4;;;
3515905;Interior;Floreal;216;6;;;
3516002;Interior;Flórida Paulista;1232;33;;;
3516101;Interior;Florínea;375;10;;;
3516200;Interior;Franca;33706;772;;;
3516309;RMSP (exceto capital);Francisco Morato;11054;427;;;
3516408;RMSP (exceto capital);Franco da Rocha;12060;366;;;
3516507;Interior;Gabriel Monteiro;271;6;;;
3516606;Interior;Gália;523;17;;;
3516705;Interior;Garça;4922;123;;;
3516804;Interior;Gastão Vidigal;168;15;;;
3516853;Interior;Gavião Peixoto;1271;20;;;
3516903;Interior;General Salgado;987;35;;;
3517000;Interior;Getulina;1128;31;;;
3517109;Interior;Glicério;550;20;;;
3517208;Interior;Guaiçara;1340;24;;;
3517307;Interior;Guaimbê;557;7;;;
3517406;Interior;Guaíra;5125;198;;;
3517505;Interior;Guapiaçu;1950;74;;;
3517604;Interior;Guapiara;2259;82;;;
3517703;Interior;Guará;2108;86;;;
3517802;Interior;Guaraçaí;793;22;;;
3517901;Interior;Guaraci;1244;22;;;
3518008;Interior;Guarani d'Oeste;184;5;;;
3518107;Interior;Guarantã;275;18;;;
3518206;Interior;Guararapes;3966;102;;;
3518305;RMSP (exceto capital);Guararema;1947;90;;;
3518404;Interior;Guaratinguetá;8684;248;;;
3518503;Interior;Guareí;3335;27;;;
3518602;Interior;Guariba;3999;94;;;
3518701;Interior;Guarujá;21240;1211;;;
3518800;RMSP (exceto capital);Guarulhos;59727;4615;;;
3518859;Interior;Guatapará;479;20;;;
3518909;Interior;Guzolândia;506;26;;;
3519006;Interior;Herculândia;1137;21;;;
3519055;Interior;Holambra;1925;13;;;
3519071;Interior;Hortolândia;21271;678;;;
3519105;Interior;Iacanga;1465;27;;;
3519204;Interior;Iacri;522;13;;;
3519253;Interior;Iaras;283;19;;;
3519303;Interior;Ibaté;3680;94;;;
3519402;Interior;Ibirá;1914;39;;;
3519501;Interior;Ibirarema;661;23;;;
3519600;Interior;Ibitinga;9504;263;;;
3519709;Interior;Ibiúna;4773;127;;;
3519808;Interior;Icém;1168;26;;;
3519907;Interior;Iepê;910;26;;;
3520004;Interior;Igaraçu do Tietê;2224;60;;;
3520103;Interior;Igarapava;1336;85;;;
3520202;Interior;Igaratá;2009;33;;;
3520301;Interior;Iguape;2523;106;;;
3520400;Interior;Ilhabela;7091;41;;;
3520426;Interior;Ilha Comprida;1240;42;;;
3520442;Interior;Ilha Solteira;2658;90;;;
3520509;Interior;Indaiatuba;24741;643;;;
3520608;Interior;Indiana;232;9;;;
3520707;Interior;Indiaporã;353;11;;;
3520806;Interior;Inúbia Paulista;494;14;;;
3520905;Interior;Ipaussu;2203;43;;;
3521002;Interior;Iperó;2978;48;;;
3521101;Interior;Ipeúna;700;14;;;
3521150;Interior;Ipiguá;1017;26;;;
3521200;Interior;Iporanga;438;4;;;
3521309;Interior;Ipuã;1961;57;;;
3521408;Interior;Iracemápolis;4401;90;;;
3521507;Interior;Irapuã;896;28;;;
3521606;Interior;Irapuru;690;35;;;
3521705;Interior;Itaberá;2367;62;;;
3521804;Interior;Itaí;2894;71;;;
3521903;Interior;Itajobi;2428;50;;;
3522000;Interior;Itaju;549;8;;;
3522109;Interior;Itanhaém;6020;278;;;
3522158;Interior;Itaoca;263;8;;;
3522208;RMSP (exceto capital);Itapecerica da Serra;7772;436;;;
3522307;Interior;Itapetininga;16554;524;;;
3522406;Interior;Itapeva;9168;408;;;
3522505;RMSP (exceto capital);Itapevi;11833;655;;;
3522604;Interior;Itapira;8387;276;;;
3522653;Interior;Itapirapuã Paulista;541;2;;;
3522703;Interior;Itápolis;5535;159;;;
3522802;Interior;Itaporanga;1325;50;;;
3522901;Interior;Itapuí;1344;38;;;
3523008;Interior;Itapura;284;12;;;
3523107;RMSP (exceto capital);Itaquaquecetuba;18213;908;;;
3523206;Interior;Itararé;5959;232;;;
3523305;Interior;Itariri;1300;40;;;
3523404;Interior;Itatiba;11047;150;;;
3523503;Interior;Itatinga;2742;48;;;
3523602;Interior;Itirapina;1452;33;;;
3523701;Interior;Itirapuã;278;5;;;
3523800;Interior;Itobi;581;9;;;
3523909;Interior;Itu;20818;397;;;
3524006;Interior;Itupeva;6169;130;;;
3524105;Interior;Ituverava;1949;123;;;
3524204;Interior;Jaborandi;545;19;;;
3524303;Interior;Jaboticabal;7028;115;;;
3524402;Interior;Jacareí;23501;688;;;
3524501;Interior;Jaci;1166;24;;;
3524600;Interior;Jacupiranga;1532;48;;;
3524709;Interior;Jaguariúna;5666;104;;;
3524808;Interior;Jales;6227;231;;;
3524907;Interior;Jambeiro;394;11;;;
3525003;RMSP (exceto capital);Jandira;7295;290;;;
3525102;Interior;Jardinópolis;3892;132;;;
3525201;Interior;Jarinu;2728;64;;;
3525300;Interior;Jaú;9405;511;;;
3525409;Interior;Jeriquara;284;2;;;
3525508;Interior;Joanópolis;1118;7;;;
3525607;Interior;João Ramalho;627;13;;;
3525706;Interior;José Bonifácio;5487;139;;;
3525805;Interior;Júlio Mesquita;256;14;;;
3525854;Interior;Jumirim;532;7;;;
3525904;Interior;Jundiaí;48103;1473;;;
3526001;Interior;Junqueirópolis;1730;85;;;
3526100;Interior;Juquiá;1748;57;;;
3526209;RMSP (exceto capital);Juquitiba;1750;69;;;
3526308;Interior;Lagoinha;221;8;;;
3526407;Interior;Laranjal Paulista;4246;113;;;
3526506;Interior;Lavínia;910;16;;;
3526605;Interior;Lavrinhas;307;4;;;
3526704;Interior;Leme;12313;397;;;
3526803;Interior;Lençóis Paulista;11697;176;;;
3526902;Interior;Limeira;16588;818;;;
3527009;Interior;Lindóia;793;17;;;
3527108;Interior;Lins;8582;277;;;
3527207;Interior;Lorena;4900;117;;;
3527256;Interior;Lourdes;272;5;;;
3527306;Interior;Louveira;4822;98;;;
3527405;Interior;Lucélia;1755;57;;;
3527504;Interior;Lucianópolis;202;4;;;
3527603;Interior;Luís Antônio;1977;33;;;
3527702;Interior;Luiziânia;306;10;;;
3527801;Interior;Lupércio;256;8;;;
3527900;Interior;Lutécia;225;6;;;
3528007;Interior;Macatuba;2769;58;;;
3528106;Interior;Macaubal;959;16;;;
3528205;Interior;Macedônia;395;21;;;
3528304;Interior;Magda;283;9;;;
3528403;Interior;Mairinque;4062;55;;;
3528502;RMSP (exceto capital);Mairiporã;6502;215;;;
3528601;Interior;Manduri;893;16;;;
3528700;Interior;Marabá Paulista;103;4;;;
3528809;Interior;Maracaí;2068;45;;;
3528858;Interior;Marapoama;468;14;;;
3528908;Interior;Mariápolis;260;8;;;
3529005;Interior;Marília;28287;857;;;
3529104;Interior;Marinópolis;209;4;;;
